bathroom,cancellation,distance,entertainment,kitchen,length,location,name,price_monthly,price_nightly,price_weekly,rv_details,sleeps,temperature_control,vehicle_type,year
"Shower,Bathroom Sink,Toilet",Flexible,"30.5 miles from St Louis, MO","DVD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",19.0ft,"O'Fallon, MO",2020 Forest River Cherokee Grey Wolf: Ad...,"$3,188",$125,$788,"Year - 2020,Manufacturer - Forest River RV,Make - Cherokee Grey Wolf,Model - 19RR,Class - Toy Hauler,Sleeps - 4,Total Number of Beds - 2,Fresh water tank - 46.0 gal,Length - 19.0 ft,Height - 11.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2020
"Shower,Toilet,Bathroom Sink",Flexible,"22.8 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",28.0ft,"Saint Charles, MO",2013 Heartland North Trail 24RBS,"$1,750",$89,$500,"Year - 2013,Manufacturer - Heartland,Make - North Trail,Model - 24RBS,Class - Travel Trailer,Sleeps - 6,Slides - 1,Length - 28.0 ft,Height - 122.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
"Shower,Bathroom Sink,Toilet",Standard,"54.0 miles from St Louis, MO","TV,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",36.0ft,"Centralia, IL",2018 Jayco Jay Flight SLX 324BDS pet fri...,"$2,550",$115,$630,"Year - 2018,Manufacturer - Jayco,Make - Jay Flight SLX,Model - 324BDS,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 5,Number of Bunk Beds - 3,Slides - 2,Fresh water tank - 50.0 gal,Length - 36.0 ft,Height - 136.0 ft",9,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"20.4 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31ft,"Saint Charles, MO",Family Fun 2010 Keystone bullet,"$2,525",$99,$624,"Year - 2010,Manufacturer - Keystone,Make - bullet,Class - Travel Trailer,Sleeps - 10,Length - 31.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2010
"Shower,Toilet,Bathroom Sink",Standard,"29.5 miles from St Louis, MO","TV,CD Player,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Slide Out,Microwave,Range (Stove)",32ft,"O'Fallon, MO",Forest Castle,,$150,,"Year - 2013,Manufacturer - Jayco,Make - Jay Flight,Class - Travel Trailer,Sleeps - 10,Length - 32.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
"Shower,Toilet,Bathroom Sink",Standard,"35.4 miles from St Louis, MO","CD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",19ft,"Jerseyville, IL","Travel Light, Live Big. Camping Made Eas...",,$110,$670,"Year - 2016,Manufacturer - Jayco,Make - Jay Feather 7 16XRB,Class - Travel Trailer,Sleeps - 6,Fresh water tank - 32.0 gal,Length - 19.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Toilet,Shower,Bathroom Sink",Standard,"32.5 miles from St Louis, MO","CD Player,AM/FM Radio,DVD Player,TV","Range (Stove),Refrigerator,Kitchen Sink,Microwave",18.0ft,"Lake Saint Louis, MO",2018 Palomino Puma,"$3,000",$130,$780,"Year - 2018,Manufacturer - Palomino,Make - Puma,Model - 24-FBS,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 2,Fresh water tank - 26.0 gal,Length - 18.0 ft,Height - 10.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"29.6 miles from St Louis, MO","DVD Player,AM/FM Radio,CD Player,iPod Docking Station,TV","Refrigerator,Kitchen Sink,Microwave,Slide Out,Range (Stove)",35.0ft,"O'Fallon, MO",2011 Keystone 300MP,"$2,500",$130,$850,"Year - 2011,Manufacturer - Keystone RV,Make - Raptor,Model - 300MP,Class - Fifth Wheel,Sleeps - 8,Total Number of Beds - 3,Slides - 2,Length - 35.0 ft,Height - 13.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2011
"Shower,Toilet,Bathroom Sink",Standard,"12.8 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31ft,"Columbia, IL",2005 forest river 27rlss,"$2,397",$94,$592,"Year - 2005,Manufacturer - forest river,Make - 27rlss,Class - Fifth Wheel,Sleeps - 6,Length - 31.0 ft",6,"Hot & Cold Water Supply,Roof Air Conditioning",Fifth Wheel,2005
"Shower,Toilet,Bathroom Sink",Standard,"43.0 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Slide Out,Microwave",37.0ft,"De Soto, MO",Heartland North Trail 33BUDS with bath a...,"$2,775",$120,$756,"Year - 2017,Manufacturer - Heartland,Make - North Trail,Model - 33BUDS,Class - Travel Trailer,Sleeps - 8,Number of Bunk Beds - 2,Slides - 2,Length - 37.0 ft,Height - 11.0 ft",8,Roof Air Conditioning,Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"30.0 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",34ft,"Festus, MO",luxury on wheels,"$3,400",$145,$850,"Year - 2018,Manufacturer - Keystone,Make - Passport ultra lite 2890rl,Class - Travel Trailer,Sleeps - 6,Length - 34.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Standard,"50.9 miles from St Louis, MO","CD Player,TV,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",36.0ft,"Hoffman, IL",Room for the whole family!,"$3,188",$125,$788,"Year - 2018,Manufacturer - Jayco,Make - Jay Flight SLX,Model - 324BDS,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 6,Number of Bunk Beds - 3,Slides - 2,Length - 36.0 ft,Height - 136.0 ft",9,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Strict,"27.8 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",30ft,"New Baden, IL",2016 Jayco Jayflight,,$175,$875,"Year - 2016,Manufacturer - Jayco,Make - Jayflight 264BH,Class - Travel Trailer,Sleeps - 8,Fresh water tank - 42.0 gal,Length - 30.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"37.6 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",26.0ft,"Wentzville, MO",Glamping at its finest!,"$25,000","$1,500","$7,000","Year - 2016,Manufacturer - CrossRoads RV,Make - Sunset Trail Grand Reserve,Model - SF22RB,Class - Fifth Wheel,Sleeps - 4,Slides - 1,Length - 26.0 ft,Height - 12.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2016
"Shower,Toilet,Bathroom Sink",Standard,"79.6 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",35.0ft,"Taylorville, IL",2020 Keystone Springdale 311RE,"$3,480",$145,$913,"Year - 2020,Manufacturer - Keystone,Make - Springdale,Model - 311RE,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 4,Slides - 2,Fresh water tank - 52.0 gal,Length - 35.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2020
"Shower,Toilet,Bathroom Sink",Standard,"91.8 miles from St Louis, MO","TV,DVD Player,AM/FM Radio","Range (Stove),Kitchen Sink,Microwave,Slide Out",29.0ft,"Sims, IL",2018 Keystone Summerland,"$3,035",$119,$750,"Year - 2018,Manufacturer - Keystone RV,Make - Springdale,Model - 252RLWE,Class - Travel Trailer,Sleeps - 5,Total Number of Beds - 3,Slides - 1,Fresh water tank - 40.0 gal,Length - 29.0 ft,Height - 10.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Standard,"23.5 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",32.0ft,"Saint Charles, MO",Your Adventure Awaits | 2017 Forest Rive...,"$3,500",$150,$900,"Year - 2017,Manufacturer - Forest River RV,Make - Wildwood Heritage Glen Hyper-Lyte,Model - 29BHHL,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 5,Number of Bunk Beds - 4,Slides - 1,Length - 32.0 ft,Height - 11.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Toilet,Bathroom Sink,Shower",Standard,"83.9 miles from St Louis, MO","DVD Player,AM/FM Radio,CD Player,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",33.0ft,"Altamont, IL",2019 Forest River RV FR3 32DS,"$7,000",$259,"$1,750","Year - 2019,Manufacturer - Forest River RV,Make - FR3,Model - 32DS,Class - Class A Motor Home,Sleeps - 10,Total Number of Beds - 6,Number of Bunk Beds - 2,Slides - 2,Length - 33.0 ft,Height - 146.0 ft",10,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2019
"Toilet,Shower,Bathroom Sink",Standard,"27.0 miles from St Louis, MO","CD Player,AM/FM Radio,iPod Docking Station,DVD Player,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",28.0ft,"Hillsboro, MO",2009 Forest River Salem LE 28DDSS,"$2,770",$99,$599,"Year - 2009,Manufacturer - Forest River,Make - Salem LE,Model - 28DDSS,Class - Travel Trailer,Sleeps - 5,Slides - 1,Length - 28.0 ft,Height - 10.0 ft",5,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2009
"Shower,Toilet,Bathroom Sink",Standard,"46.1 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",34.0ft,"Saint Clair, MO",2019 Forest River 42 foot,"$2,400",$159,$900,"Year - 2019,Manufacturer - Forest River RV,Make - Vengeance Rogue,Model - 29V,Class - Toy Hauler,Sleeps - 8,Total Number of Beds - 4,Number of Bunk Beds - 4,Slides - 2,Fresh water tank - 38.0 gal,Length - 34.0 ft,Height - 12.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2019
"Shower,Toilet,Bathroom Sink",Standard,"37.9 miles from St Louis, MO","TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",35.0ft,"Okawville, IL",2017 Crossroad z1 32bs,"$3,200",$150,$900,"Year - 2017,Manufacturer - CrossRoads RV,Make - Z 1,Model - ZT328SB,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 8,Number of Bunk Beds - 2,Slides - 2,Length - 35.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"12.9 miles from St Louis, MO","TV,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",21.5ft,"St. Louis, MO",2017 Keystone M1700,"$2,780",$109,$687,"Year - 2016,Manufacturer - Keystone RV,Make - Springdale,Model - M1700,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 2,Fresh water tank - 27.0 gal,Length - 21.5 ft",4,Hot & Cold Water Supply,Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"46.6 miles from St Louis, MO","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",25.0ft,"Saint Clair, MO","Easy To Drive, Fun To Camp","$5,975",$225,"$1,500","Year - 2015,Manufacturer - Thor Motor Coach,Make - Vegas,Model - 24.1,Class - Class A Motor Home,Sleeps - 5,Total Number of Beds - 4,Slides - 1,Fresh water tank - 42.0 gal,Length - 25.0 ft,Height - 135.0 ft",5,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2015
"Shower,Bathroom Sink,Toilet",Standard,"51.2 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",34.0ft,"New Haven, MO",2012 Tiffin Motorhomes Allegro 34 TGA,"$6,375",$250,"$1,575","Year - 2012,Manufacturer - Tiffin Motorhomes,Make - Allegro,Model - 34 TGA,Class - Class A Motor Home,Sleeps - 6,Total Number of Beds - 3,Slides - 3,Fresh water tank - 70.0 gal,Length - 34.0 ft,Height - 154.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2012
"Bathroom Sink,Toilet,Shower",Standard,"78.1 miles from St Louis, MO","DVD Player,AM/FM Radio,CD Player,iPod Docking Station,TV","Slide Out,Range (Stove),Kitchen Sink,Refrigerator,Microwave",25.0ft,"Chatham, IL",2016 Flagstaff Shamrock,"$2,700",$120,$750,"Year - 2016,Manufacturer - Forest River RV,Make - Flagstaff Shamrock,Model - 233S,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 3,Slides - 1,Fresh water tank - 40.0 gal,Length - 25.0 ft,Height - 10.0 ft",9,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Bathroom Sink,Toilet",Flexible,"30.5 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",33.0ft,"Cedar Hill, MO",Cougar 28rbd delivery and set up availab...,,$129,$775,"Year - 2016,Manufacturer - Keystone RV,Make - Cougar X-Lite,Model - 28RDB,Class - Fifth Wheel,Sleeps - 6,Total Number of Beds - 4,Slides - 2,Fresh water tank - 30.0 gal,Length - 33.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2016
"Shower,Toilet,Bathroom Sink",Standard,"39.0 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",42.0ft,"Wentzville, MO",2018 Forest River Heritage,"$4,000",$175,"$1,100","Year - 2018,Manufacturer - Forest River,Make - Wildwood,Model - Heritage Glen,Class - Fifth Wheel,Sleeps - 8,Number of Bunk Beds - 2,Slides - 4,Fresh water tank - 35.0 gal,Length - 42.0 ft,Height - 13.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2018
"Shower,Toilet,Bathroom Sink",Standard,"94.3 miles from St Louis, MO","CD Player,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",33.0ft,"Effingham, IL",2018 Aspen Trail 2910 BHS,"$2,780",$109,$687,"Year - 2018,Manufacturer - Dutchmen RV,Make - Aspen Trail,Model - 2910BHS,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 4,Number of Bunk Beds - 3,Slides - 1,Fresh water tank - 52.0 gal,Length - 33.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Standard,"65.3 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",19.0ft,"Centralia, IL",Vintage charm with a 2018 flair,"$2,550",$100,$630,"Year - 2018,Manufacturer - Gulf Stream RV,Make - Vintage Cruiser,Model - 19ERD,Class - Travel Trailer,Sleeps - 3,Length - 19.0 ft,Height - 10.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet",Flexible,"77.4 miles from St Louis, MO","CD Player,TV","Microwave,Range (Stove),Refrigerator,Kitchen Sink",19.0ft,"Steelville, MO",Amazing RV!,,$75,$450,"Year - 2012,Manufacturer - Forest River RV,Make - Cherokee Wolf Pup,Model - 17B,Class - Travel Trailer,Sleeps - 6,Total Number of Beds - 4,Number of Bunk Beds - 2,Slides - 1,Length - 19.0 ft,Height - 9.0 ft",6,Roof Air Conditioning,Travel Trailer,2012
"Shower,Toilet,Bathroom Sink",Standard,"43.9 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",35ft,"Washington, MO",34 foot bunk house kids approved. ,"$3,698",$145,$914,"Year - 2017,Manufacturer - Passport,Make - 3350bh,Class - Travel Trailer,Sleeps - 9,Length - 35.0 ft",9,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
,Standard,"79.0 miles from St Louis, MO",,,32.0ft,"Fredericktown, MO",2015 Jayco Redhawk 31XL,"$5,330",$209,"$1,317","Year - 2015,Manufacturer - Jayco,Make - Redhawk,Model - 31XL,Class - Class C Motor Home,Sleeps - 12,Total Number of Beds - 4,Number of Bunk Beds - 2,Slides - 2,Length - 32.0 ft,Height - 137.0 ft",12,,Class C Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"74.1 miles from St Louis, MO","TV,AM/FM Radio,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Fredericktown, MO",2020 Wildwood 26dbud,"$3,290",$129,$813,"Year - 2020,Manufacturer - Forest River RV,Make - Wildwood,Model - 26DBUD,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 3,Number of Bunk Beds - 2,Slides - 1,Fresh water tank - 40.0 gal,Length - 33.0 ft,Height - 8.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2020
"Shower,Toilet,Bathroom Sink",Standard,"57.4 miles from St Louis, MO","TV,CD Player,AM/FM Radio","Kitchen Sink,Range (Stove)",42ft,"Centralia, IL",2020 4-Star Trailers Landmark 365 Concor...,"$3,927",$154,$970,"Year - 2020,Manufacturer - 4-Star Trailers,Make - Landmark 365 Concord,Class - Fifth Wheel,Sleeps - 6,Length - 42.0 ft",6,Hot & Cold Water Supply,Fifth Wheel,2020
"Shower,Toilet,Bathroom Sink",Standard,"65.3 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",36ft,"Perryville, MO",2017 Keystone Passport 3290,"$3,800",$140,$850,"Year - 2017,Manufacturer - Keystone,Make - Passport 3290,Class - Travel Trailer,Sleeps - 10,Length - 36.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"89.9 miles from St Louis, MO",AM/FM Radio,"Refrigerator,Kitchen Sink,Microwave,Range (Stove)",36.0ft,"Effingham, IL",2013 Wildwood Forest river Wildwood28 S...,"$3,035",$119,$750,"Year - 2013,Manufacturer - Forest River RV,Make - Wildwood,Model - 33BHOK,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 1,Number of Bunk Beds - 2,Length - 36.0 ft,Height - 12.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
"Shower,Toilet,Bathroom Sink",Standard,"48.5 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",38ft,"Warrenton, MO",2017 Palomino Columbus ,"$3,672",$144,$907,"Year - 2017,Manufacturer - Palomino,Make - Columbus ,Class - Fifth Wheel,Sleeps - 6,Fresh water tank - 64.0 gal,Length - 38.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2017
"Shower,Toilet,Bathroom Sink",Standard,"71.7 miles from St Louis, MO","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Auburn, IL",2010 Coachman 291QBS,"$2,450",$105,$630,"Year - 2010,Manufacturer - Coachmen RV,Make - Freedom Express,Model - 291QBS,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 4,Number of Bunk Beds - 3,Slides - 1,Length - 33.0 ft,Height - 10.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2010
"Shower,Toilet,Bathroom Sink",Standard,"93.8 miles from St Louis, MO","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",30.0ft,"Shumway, IL",Movin' and Groovin' with the Holiday Ra...,"$2,550",$100,$630,"Year - 2007,Manufacturer - Holiday Rambler,Make - Savoy LX,Model - 30 RLS,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 7,Number of Bunk Beds - 4,Slides - 1,Fresh water tank - 40.0 gal,Length - 30.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2007
"Shower,Toilet",Standard,"72.2 miles from St Louis, MO",,Microwave,40.0ft,"Ironton, MO",2018 Breckenridge Lakeview 340FT,"$3,570",$140,$882,"Year - 2018,Manufacturer - Breckenridge,Make - Lakeview,Model - 340FT,Class - Travel Trailer,Sleeps - 4,Slides - 3,Length - 40.0 ft,Height - 153.0 ft",4,Roof Air Conditioning,Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"62.1 miles from St Louis, MO","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",42.0ft,"Sullivan, MO",Come Glamp On Our Horse Farm!,"$3,672",$135,$907,"Year - 2018,Manufacturer - Jayco,Make - Eagle,Model - 355MBQS,Class - Fifth Wheel,Sleeps - 2,Total Number of Beds - 2,Number of Bunk Beds - 1,Slides - 4,Length - 42.0 ft,Height - 13.0 ft",2,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2018
"Shower,Toilet,Bathroom Sink",Standard,"93.0 miles from St Louis, MO","TV,iPod Docking Station,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Slide Out",32.0ft,"Marion, IL",2019 Thor Motor Coach Four Winds 31E,"$5,500",$229,"$1,449","Year - 2019,Manufacturer - Thor Motor Coach,Make - Four Winds,Model - 31E,Class - Class C Motor Home,Sleeps - 9,Total Number of Beds - 3,Slides - 1,Length - 32.0 ft,Height - 11.0 ft",9,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2019
"Shower,Toilet,Bathroom Sink",Standard,"84.3 miles from St Louis, MO","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",29.0ft,"Springfield, IL",2020 Starcraft Mossy Oak 26BH,"$3,290",$135,$813,"Year - 2020,Manufacturer - Starcraft,Make - Mossy Oak,Model - 26BH,Class - Travel Trailer,Sleeps - 6,Total Number of Beds - 5,Number of Bunk Beds - 2,Fresh water tank - 48.0 gal,Length - 29.0 ft,Height - 126.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2020
"Shower,Toilet,Bathroom Sink",Standard,"58.3 miles from St Louis, MO","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave",35.0ft,"Ashley, IL",Rend Lake and Carlyle ************* Comp...,"$2,500",$140,$850,"Year - 2017,Manufacturer - Heartland,Make - Mallard,Model - M32,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 8,Number of Bunk Beds - 4,Slides - 2,Fresh water tank - 52.0 gal,Length - 35.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
