bathroom,cancellation,distance,entertainment,kitchen,length,location,name,price_monthly,price_nightly,price_weekly,rv_details,sleeps,temperature_control,vehicle_type,year
"Shower,Toilet,Bathroom Sink",Standard,"97.2 miles from Orlando, FL","TV,iPod Docking Station,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",29ft,"Gainesville, FL",2018 Coachmen Freelander,"$5,355",$210,"$1,323","Year - 2018,Manufacturer - Coachmen,Make - Freelander,Class - Class C Motor Home,Sleeps - 8,Length - 29.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2018
"Bathroom Sink,Toilet,Shower",Flexible,"93.8 miles from Orlando, FL","DVD Player,AM/FM Radio,CD Player,iPod Docking Station,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",37ft,"Parrish, FL",2020 Grand Design Transcend,"$3,290",$129,$813,"Year - 2020,Manufacturer - Grand Design,Make - Transcend,Class - Travel Trailer,Sleeps - 10,Length - 37.0 ft",10,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2020
"Shower,Toilet,Bathroom Sink",Standard,"95.9 miles from Orlando, FL","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32.0ft,"St. Augustine, FL",The Hotel Room on Wheels,"$1,300",$115,$725,"Year - 2015,Manufacturer - Heartland,Make - North Trail,Model - 26BRSS King,Class - Travel Trailer,Sleeps - 4,Slides - 2,Length - 32.0 ft,Height - 11.0 ft",4,Hot & Cold Water Supply,Travel Trailer,2015
"Shower,Toilet,Bathroom Sink",Standard,"80.4 miles from Orlando, FL","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",27ft,"New Port Richey, FL",2016 Forest River Flagstaff 27ft,"$3,600",$120,$825,"Year - 2016,Class - Travel Trailer,Sleeps - 10,Fresh water tank - 43.0 gal,Length - 27.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"69.4 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",44.0ft,"Spring Hill, FL",2014 Voltage Toy hauler,"$3,450",$145,$925,"Year - 2014,Manufacturer - Dutchmen RV,Make - Voltage,Model - V3970,Class - Fifth Wheel,Sleeps - 7,Total Number of Beds - 4,Number of Bunk Beds - 3,Slides - 3,Fresh water tank - 100.0 gal,Length - 44.0 ft,Height - 13.6 ft",7,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2014
"Shower,Toilet,Bathroom Sink",Standard,"61.0 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",43ft,"Ocala, FL",2016 Salem Hemisphere 368RLBH,"$2,000",$100,$600,"Year - 2016,Manufacturer - Salem Hemisphere,Make - 368RLBH,Class - Fifth Wheel,Sleeps - 6,Length - 43.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2016
"Shower,Bathroom Sink,Toilet",Standard,"73.4 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",36ft,"Dunnellon, FL",2016 Gulfstream Ameralite 274QB ,"$2,907",$114,$718,"Year - 2016,Manufacturer - Gulfstream,Make - Ameralite 274QB,Class - Travel Trailer,Sleeps - 8,Length - 36.0 ft",8,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"80.4 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31.0ft,"New Port Richey, FL",2018 Sunset Trail Grand Reserve - 26SI,"$2,500",$99,$650,"Year - 2018,Manufacturer - CrossRoads RV,Make - Sunset Trail Grand Reserve,Model - SS26SI,Class - Travel Trailer,Sleeps - 5,Total Number of Beds - 2,Slides - 2,Fresh water tank - 45.0 gal,Length - 31.0 ft,Height - 11.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"66.2 miles from Orlando, FL","TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",26.0ft,"Ocala, FL",2018 Catalina Limited edition,"$3,035",$119,$750,"Year - 2018,Manufacturer - Coachmen RV,Make - Catalina Legacy,Model - 223RBS,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 2,Slides - 1,Fresh water tank - 43.0 gal,Length - 26.0 ft,Height - 11.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Strict,"89.5 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",28.0ft,"Tarpon Springs, FL",2018 primetime avenger ati 26bk,"$2,500",$99,$650,"Year - 2018,Manufacturer - Prime Time RV,Make - Avenger ATI,Model - 26BK,Class - Travel Trailer,Sleeps - 7,Total Number of Beds - 4,Length - 28.0 ft,Height - 10.0 ft",7,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Bathroom Sink,Toilet",Flexible,"49.7 miles from Orlando, FL","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",33ft,"Lakeland, FL",'All that you need',"$1,500",$99,$600,"Year - 2015,Manufacturer - Heartland,Make - North Trail,Class - Travel Trailer,Sleeps - 8,Fresh water tank - 50.0 gal,Length - 33.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2015
"Shower,Toilet",Standard,"97.3 miles from Orlando, FL",AM/FM Radio,"Microwave,Range (Stove),Refrigerator,Kitchen Sink",21.0ft,"Largo, FL",Hop Skip and a jump to fun. (HSJ Hospita...,"$2,780",$79,$687,"Year - 2017,Manufacturer - Keystone RV,Make - Hideout Single Axle,Model - 175LHS,Class - Travel Trailer,Sleeps - 5,Total Number of Beds - 6,Number of Bunk Beds - 2,Length - 21.0 ft,Height - 114.0 ft",5,Roof Air Conditioning,Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"47.3 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,iPod Docking Station,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",23ft,"Ocklawaha, FL",2014 Trace air 235b,"$2,780",$109,$687,"Year - 2014,Manufacturer - Trace air,Make - 235b,Class - Travel Trailer,Sleeps - 4,Length - 23.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2014
"Shower,Toilet,Bathroom Sink",Standard,"45.2 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33ft,"Merritt Island, FL",2011 Challenger 32vs,"$6,095",$239,"$1,506","Year - 2011,Manufacturer - Challenger,Make - 32vs,Class - Class A Motor Home,Sleeps - 4,Length - 33.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply,In Dash Air Conditioning",Class A Motor Home,2011
"Shower,Toilet,Bathroom Sink",Strict,"71.4 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",39.6ft,"Homosassa Springs, FL","2011 Berkshire Bunkhouse Quad Slide, All...","$12,000",$500,"$3,200","Year - 2011,Manufacturer - Forest River RV,Make - Berkshire,Model - 390BH,Class - Class A Motor Home,Sleeps - 8,Total Number of Beds - 5,Number of Bunk Beds - 2,Slides - 4,Fresh water tank - 100.0 gal,Length - 39.6 ft,Height - 12.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2011
"Bathroom Sink,Shower,Toilet",Standard,"82.3 miles from Orlando, FL","TV,AM/FM Radio,DVD Player,CD Player","Slide Out,Refrigerator,Kitchen Sink,Range (Stove),Microwave",30.0ft,"Vero Beach, FL",Starcraft Autumn Ridge 26 Foot. This ca...,,$110,,"Year - 2016,Manufacturer - Starcraft,Make - Autumn Ridge,Model - 265RLS,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 2,Slides - 1,Fresh water tank - 62.0 gal,Length - 30.0 ft,Height - 6.8 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Strict,"87.5 miles from Orlando, FL","CD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",35.0ft,"Okeechobee, FL",Perfect for Family Vacation or Entertain...,"$2,000",$150,$750,"Year - 2015,Manufacturer - Venture RV,Make - SportTrek,Model - 320VIK,Class - Travel Trailer,Sleeps - 11,Total Number of Beds - 7,Number of Bunk Beds - 2,Slides - 3,Fresh water tank - 40.0 gal,Length - 35.0 ft,Height - 11.0 ft",11,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2015
"Bathroom Sink,Toilet,Shower",Standard,"65.0 miles from Orlando, FL","DVD Player,AM/FM Radio,CD Player,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",30.0ft,"Ocala, FL",2018 Cherokee 26rr Grey Wolf limited,"$3,672",$144,$907,"Year - 2018,Manufacturer - Cherokee,Make - 26rr,Model - Grey wolf,Class - Toy Hauler,Sleeps - 6,Total Number of Beds - 4,Slides - 1,Fresh water tank - 60.0 gal,Length - 30.0 ft,Height - 9.6 ft",6,"Hot & Cold Water Supply,Roof Air Conditioning",Toy Hauler,2018
,Standard,"77.5 miles from Orlando, FL",,,45.0ft,"Tampa, FL",2018 American Coach American Dream 4200,"$7,115",$279,"$1,758","Year - 2018,Manufacturer - American Coach,Make - American Dream,Model - 4200,Class - Class A Motor Home,Sleeps - 8,Length - 45.0 ft",8,,Class A Motor Home,2018
"Shower,Bathroom Sink,Toilet",Standard,"45.4 miles from Orlando, FL","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",30ft,"Bushnell, FL",No Longer Active - Fifth Wheel Sold,"$1,500",$65,$400,"Year - 2008,Class - Fifth Wheel,Sleeps - 4,Fresh water tank - 40.0 gal,Length - 30.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2008
"Toilet,Bathroom Sink,Shower",Standard,"70.3 miles from Orlando, FL","DVD Player,AM/FM Radio,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",35.0ft,"Palm Coast, FL",Large Bunkhouse-FREE NIGHT,"$2,000",$125,$600,"Year - 2013,Manufacturer - Forest River RV,Make - Salem,Model - 31QBTS,Class - Travel Trailer,Sleeps - 10,Total Number of Beds - 6,Number of Bunk Beds - 2,Slides - 2,Fresh water tank - 40.0 gal,Length - 35.0 ft,Height - 11.0 ft",10,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2013
"Bathroom Sink,Shower,Toilet",Standard,"80.6 miles from Orlando, FL","DVD Player,AM/FM Radio,TV,CD Player","Range (Stove),Slide Out,Microwave,Kitchen Sink,Refrigerator",31.0ft,"Tampa, FL",Luxury Glamping,"$2,500",$99,$495,"Year - 2018,Manufacturer - Forest River RV,Make - Cherokee Alpha Wolf,Model - 26DBH-L,Class - Travel Trailer,Sleeps - 9,Total Number of Beds - 3,Number of Bunk Beds - 2,Slides - 1,Fresh water tank - 30.0 gal,Length - 31.0 ft,Height - 11.0 ft",9,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"56.3 miles from Orlando, FL","AM/FM Radio,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",26ft,"Lakeland, FL",2017 Jayco sblx26bh,"$2,780",$100,$687,"Year - 2017,Manufacturer - Jayco,Make - sblx26bh,Class - Travel Trailer,Sleeps - 6,Length - 26.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Toilet,Bathroom Sink,Shower",Standard,"50.9 miles from Orlando, FL","DVD Player,CD Player,TV","Microwave,Refrigerator,Kitchen Sink,Range (Stove)",11ft,"Lakeland, FL",2015 A Liner Toyota,"$2,780",$109,$687,"Year - 2015,Manufacturer - A Liner,Make - Toyota,Class - Travel Trailer,Sleeps - 3,Length - 11.0 ft",3,Hot & Cold Water Supply,Travel Trailer,2015
"Toilet,Bathroom Sink,Shower",Strict,"96.6 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",23.0ft,"St. Petersburg, FL",Definitely one for Glamping! 2016 Airst...,"$4,055",$159,"$1,002","Year - 2016,Manufacturer - Airstream RV,Make - International Serenity,Model - 23FB,Class - Travel Trailer,Sleeps - 4,Total Number of Beds - 2,Length - 23.0 ft,Height - 11.7 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"65.5 miles from Orlando, FL","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",38ft,"Thonotosassa, FL",Travel in Style and Comfort RV,"$7,250",$285,"$1,850","Year - 2015,Manufacturer - Adventurer,Make - Winnebago,Class - Class A Motor Home,Sleeps - 4,Fresh water tank - 40.0 gal,Length - 38.0 ft",4,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"61.6 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",39.0ft,"Ocala, FL",2014 Berkshire Forest River BH,"$9,500",$425,"$2,800","Year - 2014,Manufacturer - Forest River RV,Make - Berkshire,Model - 390BH,Class - Class A Motor Home,Sleeps - 8,Number of Bunk Beds - 1,Slides - 4,Length - 39.0 ft,Height - 12.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2014
"Shower,Toilet,Bathroom Sink",Standard,"48.7 miles from Orlando, FL","TV,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Slide Out",30.0ft,"Melbourne, FL",2013 Cruiser RV Radiance 26KISL,"$2,100",$88,$550,"Year - 2014,Manufacturer - Cruiser,Make - Radiance,Model - R 26KISL,Class - Travel Trailer,Sleeps - 6,Slides - 2,Length - 30.0 ft,Height - 10.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2014
"Shower,Toilet,Bathroom Sink",Standard,"98.9 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31.0ft,"Seminole, FL",2019 Forest River Class A,"$4,500",$225,"$1,400","Year - 2019,Manufacturer - Forest River RV,Make - FR3,Model - 30DS,Class - Class A Motor Home,Sleeps - 7,Total Number of Beds - 4,Number of Bunk Beds - 1,Slides - 2,Length - 31.0 ft,Height - 12.0 ft",7,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2019
"Shower,Toilet,Bathroom Sink",Standard,"54.0 miles from Orlando, FL","TV,DVD Player,CD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",38.0ft,"Lakeland, FL",2007 Heartland Big Horn 3600RL,"$2,397",$125,$592,"Year - 2007,Manufacturer - Heartland,Make - Bighorn,Model - 3600RL,Class - Fifth Wheel,Sleeps - 4,Total Number of Beds - 2,Slides - 4,Fresh water tank - 70.0 gal,Length - 38.0 ft,Height - 12.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2007
"Shower,Toilet,Bathroom Sink",Strict,"69.4 miles from Orlando, FL","TV,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",36.0ft,"Tampa, FL",2019 Thor Motor Coach Hurricane 35M,,$350,"$2,450","Year - 2019,Manufacturer - Thor Motor Coach,Make - Hurricane,Model - 35M,Class - Class A Motor Home,Sleeps - 8,Total Number of Beds - 4,Number of Bunk Beds - 1,Slides - 2,Fresh water tank - 50.0 gal,Length - 36.0 ft,Height - 14.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2019
"Shower,Toilet,Bathroom Sink",Standard,"63.0 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",40.0ft,"Malabar, FL",2019 Forest River RV Cherokee Wolf Pack ...,"$3,800",$149,$939,"Year - 2019,Manufacturer - Forest River RV,Make - Cherokee Wolf Pack,Model - 325PACK13,Class - Fifth Wheel,Sleeps - 10,Total Number of Beds - 4,Slides - 2,Fresh water tank - 50.0 gal,Length - 40.0 ft,Height - 161.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2019
"Bathroom Sink,Toilet,Shower",Standard,"74.0 miles from Orlando, FL","DVD Player,AM/FM Radio,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",33.0ft,"Riverview, FL",Tracer Air Travel Trailer (DS&R Availabl...,"$2,780",$109,$687,"Year - 2015,Manufacturer - Prime Time RV,Make - Tracer Air,Model - 305AIR,Class - Travel Trailer,Sleeps - 8,Number of Bunk Beds - 3,Slides - 2,Length - 33.0 ft,Height - 10.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2015
"Bathroom Sink,Toilet,Shower",Standard,"94.6 miles from Orlando, FL","DVD Player,AM/FM Radio,CD Player,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",28.0ft,"St. Augustine, FL",2014 Coachman Freedom Express 246RKS,"$2,652",$104,$655,"Year - 2014,Manufacturer - Coachmen RV,Make - Freedom Express,Model - 246RKS,Class - Travel Trailer,Sleeps - 6,Slides - 1,Length - 28.0 ft,Height - 10.0 ft",6,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2014
"Shower,Toilet,Bathroom Sink",Flexible,"58.2 miles from Orlando, FL","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Ocala, FL",2005 National RV SeaBreeze,"$3,500",$167,"$1,100","Year - 2005,Manufacturer - New Horizons,Make - Majestic,Model - 102-F31 RLSSS,Class - Class A Motor Home,Sleeps - 3,Total Number of Beds - 1,Slides - 2,Fresh water tank - 65.0 gal,Length - 33.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2005
"Shower,Toilet,Bathroom Sink",Strict,"80.3 miles from Orlando, FL","AM/FM Radio,TV,DVD Player,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31.0ft,"Tampa, FL",2017 starcraft autumn ridge,"$3,220",$95,$805,"Year - 2017,Manufacturer - Starcraft,Make - Autumn Ridge,Model - 289BHS,Class - Travel Trailer,Sleeps - 10,Slides - 1,Length - 31.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Strict,"71.6 miles from Orlando, FL","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",35ft,"Spring Hill, FL",Stryker STG-3112 Toy Hauler,"$3,500",$250,"$1,300","Year - 2017,Class - Travel Trailer,Sleeps - 6,Fresh water tank - 100.0 gal,Length - 35.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"51.6 miles from Orlando, FL","TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Range (Stove),Microwave,Slide Out",33ft,"Zephyrhills, FL",2017 Highlands Ridge Open Range,"$3,800",$149,$939,"Year - 2017,Manufacturer - Highlands Ridge,Make - Open Range,Class - Fifth Wheel,Sleeps - 4,Length - 33.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2017
"Shower,Toilet,Bathroom Sink",Standard,"57.0 miles from Orlando, FL","AM/FM Radio,TV","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",30ft,"Ocala, FL",2016 Dutchmen Coleman,"$2,780",$109,$687,"Year - 2016,Manufacturer - Dutchmen,Make - Coleman,Class - Travel Trailer,Sleeps - 2,Length - 30.0 ft",2,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Toilet,Bathroom Sink,Shower",Standard,"43.4 miles from Orlando, FL","CD Player,AM/FM Radio,TV","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",31ft,"New Smyrna Beach, FL",2011 Coachmen Mirada,"$5,840",$229,"$1,443","Year - 2006,Manufacturer - Coachmen,Make - Mirada,Class - Class A Motor Home,Sleeps - 5,Length - 31.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2006
"Shower,Toilet,Bathroom Sink",Standard,"71.7 miles from Orlando, FL","DVD Player,AM/FM Radio,CD Player,TV","Microwave,Refrigerator,Kitchen Sink,Range (Stove),Slide Out",35.6ft,"Spring Hill, FL",2020 Coachmen RV Catalina Trail Blazer 2...,"$3,927",$154,$970,"Year - 2020,Manufacturer - Coachmen RV,Make - Catalina Trail Blazer,Model - 29THS,Class - Toy Hauler,Sleeps - 5,Length - 35.6 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2020
"Shower,Toilet,Bathroom Sink",Standard,"67.9 miles from Orlando, FL","TV,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",27ft,"Land O' Lakes, FL",2014 Forest River Cruise Ultra Lite,"$2,040",$80,$504,"Year - 2014,Manufacturer - Forest River,Make - Cruise Ultra Lite,Class - Travel Trailer,Sleeps - 6,Length - 27.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2014
"Bathroom Sink,Toilet,Shower",Standard,"53.2 miles from Orlando, FL","DVD Player,AM/FM Radio,CD Player,TV","Slide Out,Range (Stove),Microwave,Kitchen Sink,Refrigerator",35ft,"Lakeland, FL",2016 Forest river flagstaff 831bhwss,"$2,907",$114,$718,"Year - 2016,Manufacturer - Forest river flagstaff,Make - 831bhwss,Class - Travel Trailer,Sleeps - 9,Length - 35.0 ft",9,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"78.0 miles from Orlando, FL","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",37.0ft,"Tampa, FL",2018 Forest River Grey Wolf,"$2,907",$114,$718,"Year - 2018,Manufacturer - Forest River,Make - Grey Wolf,Model - Cherokee,Class - Travel Trailer,Sleeps - 8,Total Number of Beds - 6,Slides - 1,Length - 37.0 ft,Height - 7.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"47.2 miles from Orlando, FL","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32.0ft,"Port Orange, FL",ULTIMATE CAMPING EXPERIENCE!!! DAYTONA I...,"$2,250",$125,$750,"Year - 2013,Manufacturer - Jayco,Make - Eagle,Model - 314BDS,Class - Travel Trailer,Sleeps - 10,Slides - 2,Length - 32.0 ft,Height - 11.0 ft",10,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2013
